dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,random,0.2429879763134719,0.3146285149642641,0.23498366932691872,,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,uniform,0.23820146540267226,0.32183737105711724,0.22885693119670036,13.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,rho,0.24185294599632806,0.31987474052199144,0.23313566934282146,20.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,ws_default,0.24022076498356873,0.3193361138289708,0.23138130688577782,28.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,ws_tuned,0.23908838866069992,0.3315876783198203,0.22875355974381104,46.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,kcenter_a1,0.23440752849470362,0.31943250292975006,0.22490779538661898,5.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,rho_a1,0.24160442558240647,0.33271764681321886,0.2314244603420544,14.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,rho_landscape_a1,0.24260413749032944,0.3573034369924476,0.22978892948592378,25.0,
diamonds,hard,outlier,7000,0.22960091659350076,0.33788801065125046,0.21750213621239584,0.08333333333333333,0.27555555555555555,rho_filter_a1,0.24254011831802846,0.3060984681434945,0.2354388240907252,57.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,all_data,0.23276707037904185,0.33653351140356463,0.2209485033005039,,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,random,0.25451006364566153,0.3651227797788711,0.24191173423923357,,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,uniform,0.24779223076898274,0.3557611899414997,0.23549501431073727,14.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,rho,0.24300349017601397,0.351367839378063,0.23066124043398167,16.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,ws_default,0.25485479903021346,0.34890862977949005,0.24414245796186088,27.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,ws_tuned,0.2502639426949952,0.35169402784404236,0.23871147685652114,28.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,kcenter_a1,0.24364672998756265,0.32704498832179096,0.23414801440452188,15.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,rho_a1,0.252298300579126,0.35969445429925645,0.24006632428518748,19.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,rho_landscape_a1,0.24708485455081183,0.36163060774609385,0.23403856854221522,25.0,
diamonds,hard,outlier,7001,0.22814832466755258,0.3464335770337411,0.21467612521955173,0.10333333333333333,0.19555555555555557,rho_filter_a1,0.25720325036670294,0.3600510445670803,0.24548931334972873,35.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,all_data,0.22735827441207884,0.3372319389439855,0.21562301306473078,,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,random,0.2514232014960025,0.3567618617686542,0.24017230972366063,,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,uniform,0.24236533061248383,0.35445595345008973,0.23039328290487013,10.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,rho,0.24738082412002366,0.35054809679249543,0.23636185144388253,16.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,ws_default,0.24747453534175443,0.3544076780972185,0.23605334189858643,30.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,ws_tuned,0.25035513355095473,0.35217178978141145,0.23948041597902442,44.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,kcenter_a1,0.24059019583810282,0.3492693162695608,0.22898251999788619,2.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,rho_a1,0.2544495635729694,0.3875406561615616,0.24023452158647332,23.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,rho_landscape_a1,0.252918065575581,0.3858563718868617,0.23871934221195223,35.0,
diamonds,hard,outlier,7002,0.23846880234516352,0.3703432829489689,0.2243837028672806,0.09933333333333333,0.24,rho_filter_a1,0.2496341930908262,0.35953199455070317,0.23789635375393842,51.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,all_data,0.212181312888369,0.22132096348505167,0.21116015125972354,,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,random,0.2358548739096118,0.23556715808772952,0.2358870200353474,,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,uniform,0.2202829772447746,0.22200354151010218,0.22009074077043841,9.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,rho,0.24713709119676638,0.23407741782274358,0.2485962320239918,10.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,ws_default,0.23712899414475103,0.2539625021704426,0.23524820753376494,21.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,ws_tuned,0.239875752805958,0.23021940896635765,0.2409546439186649,5.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,kcenter_a1,0.22735319329605563,0.22682151891195954,0.22741259660411747,4.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,rho_a1,0.2370798043591684,0.23540075782476766,0.23726740210981573,5.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,rho_landscape_a1,0.2388935683652727,0.25035334803220793,0.23761318164317488,3.0,
diamonds,hard,outlier,7003,0.23643862587521164,0.21056665649351258,0.23932926836866442,0.092,0.008888888888888889,rho_filter_a1,0.23735731827346904,0.2347213990741378,0.23765182619957556,2.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,all_data,0.2259103010143122,0.28745306582395785,0.21929939493841452,,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,random,0.24630463394085042,0.34593525639859307,0.23560234116299766,,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,uniform,0.2467590039063708,0.32756303791443536,0.2380790578390593,21.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,rho,0.2501854041100913,0.3465964265814924,0.23982895983575478,13.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,ws_default,0.24803681117512258,0.33140865602007047,0.23908103160706065,26.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,ws_tuned,0.2458232118548663,0.32000632420565817,0.23785448328562292,27.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,kcenter_a1,0.2408624863802977,0.3233341720152599,0.23200340165539038,12.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,rho_a1,0.2522966512365804,0.33025436941303216,0.24392245559636355,3.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,rho_landscape_a1,0.2455654914366304,0.3323700594626067,0.2362409697328433,18.0,
diamonds,hard,outlier,7004,0.3018681485690607,0.3662185543675152,0.2949556465065467,0.108,0.18222222222222223,rho_filter_a1,0.2405036866553496,0.30483540953048943,0.23359319150707877,35.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,all_data,0.24688449295376866,0.33276881169596634,0.23694251463354216,,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,random,0.25416324386570144,0.3677907586152873,0.2410097100801845,,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,uniform,0.2447594618487513,0.37373589054290807,0.22982913607244027,18.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,rho,0.2571631332102564,0.3742259374826151,0.24361192992628744,16.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,ws_default,0.25499349653611014,0.3637626747498617,0.24240236433005516,26.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,ws_tuned,0.24692271577048597,0.3530849841961836,0.23463335973236477,36.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,kcenter_a1,0.24830863211606988,0.3724178567223755,0.23394173442803173,2.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,rho_a1,0.25529990754420967,0.37870428956208435,0.24101460251285178,16.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,rho_landscape_a1,0.2573414753469553,0.38351402753187774,0.2427357266281986,32.0,
diamonds,hard,outlier,7005,0.22323556865755043,0.3592989460990833,0.20748485690350965,0.10733333333333334,0.22666666666666666,rho_filter_a1,0.2478015148596582,0.34835626649966495,0.23616128559031294,48.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,all_data,0.22848592884263833,0.3297593956524755,0.21754502799614622,,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,random,0.2548711932540674,0.37200310186913266,0.24221705354219053,,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,uniform,0.24909664813231797,0.3787423300922436,0.23509060492889106,10.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,rho,0.25265662359797025,0.3467989045570269,0.2424861278710916,27.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,ws_default,0.26220789488687635,0.33841066659956937,0.2539754624857821,30.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,ws_tuned,0.24972698019316789,0.34502202736288795,0.23943194739643914,43.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,kcenter_a1,0.2589604813108751,0.4287397863669829,0.24061867273140644,2.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,rho_a1,0.25073884087500714,0.33424750580721885,0.24171712915102864,37.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,rho_landscape_a1,0.25826927123602306,0.3307902201788311,0.2504345980815368,47.0,
diamonds,hard,outlier,7006,0.22994320543264643,0.37484162508993224,0.21428935954169312,0.10133333333333333,0.2577777777777778,rho_filter_a1,0.24560605396865803,0.32940156361656026,0.23655335348038048,53.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,all_data,0.22117693691928528,0.3156574143724921,0.21064993734753315,,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,random,0.23993555603538486,0.3303161992688392,0.2298653593316852,,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,uniform,0.23409496400232307,0.3346321700053104,0.2228931247116318,13.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,rho,0.2304444777308869,0.32536768932798854,0.2198681487921712,26.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,ws_default,0.2464146775384338,0.3241920164013676,0.23774873897660095,24.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,ws_tuned,0.2346969432407729,0.3213316450255318,0.2250441187296064,34.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,kcenter_a1,0.22880110795641603,0.33394604317277016,0.2170858762193341,2.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,rho_a1,0.22708482163497604,0.32986414849571155,0.21563316559964543,3.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,rho_landscape_a1,0.22383581795909271,0.324883654962737,0.21257708424459942,8.0,
diamonds,hard,outlier,7007,0.2261113630672839,0.3217752073168722,0.21545251295778545,0.09933333333333333,0.18222222222222223,rho_filter_a1,0.23303263386199405,0.3149508069013527,0.22390532422354364,40.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,all_data,0.2253258116353622,0.31903583811475267,0.21468168836042026,,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,random,0.24848899853226764,0.33455998564401684,0.23871256124340529,,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,uniform,0.23678724069121193,0.3383428783094397,0.2252519678214355,12.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,rho,0.23413721175175692,0.3248639046863367,0.22383195264337483,26.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,ws_default,0.23968097799157936,0.33504598709335925,0.22884887228068682,25.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,ws_tuned,0.24573431744983898,0.3334106187685377,0.23577553934905135,26.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,kcenter_a1,0.22877858565418738,0.31859628639241366,0.21857657510262937,6.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,rho_a1,0.25082826020570276,0.3565668660505726,0.23881786176898034,36.0,
diamonds,hard,outlier,7008,0.22196022649577257,0.3287013259841235,0.20983595907059235,0.098,0.18666666666666668,rho_landscape_a1,0.2584051797990158,0.4016147940177676,0.24213860891893482,42.0,
