task,region,noise,seed,dim,emb_dim,init_mae,init_in,init_out,const_mae,detect_dist,detect_dist_emb,arm,hp,mae,err_in,err_out,err_in_emb,ess
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,uniform,uniform,0.26473191133841373,0.4888738590158388,0.2319776439127728,0.209053944753677,1.0
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot,"weakspot|alpha=0.5,q=0.03",0.32452332295033876,0.5382650871200396,0.2932888531146518,0.3058586282975078,0.2033913890742111
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot,"weakspot|alpha=0.5,q=0.1",0.308864838867466,0.549337914041598,0.2737240743004725,0.23622356754437793,0.4999718796782012
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot,"weakspot|alpha=0.5,q=0.3",0.2685751141615593,0.49139003349701804,0.23601476778302521,0.2185066570876337,0.8350767543701865
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot,"weakspot|alpha=1.0,q=0.03",0.9397115172066199,1.1070539925994576,0.9152574591979246,0.43088431412331746,0.06000054253748121
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot,"weakspot|alpha=1.0,q=0.1",0.42979186707383144,0.7256310496225428,0.38656035329164146,0.27812766057866634,0.19998200360132617
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot,"weakspot|alpha=1.0,q=0.3",0.30401285748599527,0.5482077928810487,0.26832821076637425,0.22501408993253688,0.5586658157181785
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.3159618975734302,0.5267522866056692,0.2851587175142778,0.27099899025049295,0.203391389074211
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.29695652829977914,0.5321141094996253,0.2625925264625523,0.21099851811410672,0.4999718796782012
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.27171291163399,0.5000959570084867,0.23833888494602626,0.2051420004245152,0.8350767543701865
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",1.4291421802041837,2.9117326268456107,1.2124885619270698,0.37833772665153165,0.06000054253748119
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.41121777303637475,0.6542131001435607,0.37570842724134185,0.25513501888481155,0.19998200360132617
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.30729765270931053,0.5475493220288248,0.27218924257952476,0.21859459199121475,0.5586658157181785
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,random_emb,"random_emb|alpha=0.5,q=0.03",0.30706015679818943,0.5187965701366275,0.27611873249944924,0.24038941093990612,0.20339138907421106
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,random_emb,"random_emb|alpha=0.5,q=0.1",0.2872855423473362,0.5089795313122084,0.2548889995473119,0.22836552049296233,0.4999718796782012
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,random_emb,"random_emb|alpha=0.5,q=0.3",0.27332608017010795,0.4911906520361321,0.2414891370034396,0.2156702930284518,0.8350767543701865
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,random_emb,"random_emb|alpha=1.0,q=0.03",0.8866954320592466,1.0279967535699304,0.8660468148757368,0.7531457061809284,0.06000054253748119
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,random_emb,"random_emb|alpha=1.0,q=0.1",0.4025728309566108,0.6192383305206197,0.37091111038995045,0.29001172704775746,0.19998200360132617
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,random_emb,"random_emb|alpha=1.0,q=0.3",0.28828233679855075,0.49930581314236216,0.2574450952697989,0.22068136928106719,0.5586658157181785
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,loss,loss|alpha=0.5,0.4136990910567947,0.5837080321225318,0.3888553776059277,0.35346431965008784,0.6989395204336339
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,loss,loss|alpha=1.0,0.5031202388673036,0.6421737483221749,0.4828000985171648,0.4378324024616386,0.3672479702783292
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,smoothed_loss,smoothed_loss|alpha=0.5,0.3032341369452473,0.522208718834762,0.2712349860101034,0.2261603042092581,0.9383403810161051
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,smoothed_loss,smoothed_loss|alpha=1.0,0.31556428513647955,0.5235322648246293,0.28517354884967255,0.24342068735427244,0.7918625513960235
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,jtt,"jtt|q=0.2,lam=2",0.30293251083743267,0.5009170279243748,0.2740006759622635,0.23515673597684278,0.9
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,jtt,"jtt|q=0.2,lam=5",0.356018895270212,0.531071436494163,0.33043815142373206,0.28555264391216334,0.5586206896551722
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,jtt,"jtt|q=0.2,lam=10",0.4156568341431304,0.5762534231424199,0.39218856469051216,0.3202143473805754,0.37692307692307686
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,oracle,"oracle|alpha=0.5,q=0.03",0.3120957917827553,0.48790674604540446,0.2864042196698754,0.22262924574030174,0.20339138907421098
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,oracle,"oracle|alpha=0.5,q=0.1",0.2951426229381848,0.4847586707245728,0.26743368758831143,0.22242992881789952,0.4999718796782012
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,oracle,"oracle|alpha=0.5,q=0.3",0.27786112610687863,0.4768956667417286,0.2487758493951957,0.21778144599110727,0.8350767543701865
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,oracle,"oracle|alpha=1.0,q=0.03",2.5150235533892973,0.46563567486490787,2.814504303546156,4.583474848733584,0.06000054253748119
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,oracle,"oracle|alpha=1.0,q=0.1",0.3690336399765764,0.46510187112665324,0.3549950159403187,0.310162003140017,0.19998200360132617
synth5,hard,outlier,4014,5,62,0.2847885943779976,0.5185358220015732,0.2506306900547816,0.9602731765866015,0.6544835293879067,0.6544835293879067,oracle,"oracle|alpha=1.0,q=0.3",0.2929711034084459,0.4803935806423827,0.2655827184831428,0.23252833308342521,0.5586658157181785
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,uniform,uniform,0.2787793536277403,0.5146872528831293,0.24622876155409487,0.39055595857196024,1.0
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot,"weakspot|alpha=0.5,q=0.03",0.31508259578904757,0.523978470176849,0.2862591252120678,0.4209040527277337,0.203391389074211
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot,"weakspot|alpha=0.5,q=0.1",0.2900398505850306,0.5061578904828797,0.26021986499457356,0.4149686277845523,0.4999718796782012
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot,"weakspot|alpha=0.5,q=0.3",0.2790662283292397,0.5034161032940756,0.2481104134336649,0.3921512883048682,0.8350767543701866
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot,"weakspot|alpha=1.0,q=0.03",0.7489618366128057,0.7838699599518403,0.7441452107751296,0.7673870518624181,0.06000054253748119
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot,"weakspot|alpha=1.0,q=0.1",0.38219094348557575,0.5299042410088466,0.3618094500862056,0.4241155471830567,0.19998200360132617
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot,"weakspot|alpha=1.0,q=0.3",0.2950772140473249,0.5037371515265568,0.2662862980651265,0.40433346020151306,0.5586658157181786
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.31216411562798185,0.528966617391092,0.28224968793093824,0.4605915406910139,0.20339138907421098
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.2906558900542939,0.5125143194746034,0.26004384502759403,0.3973274538554806,0.4999718796782012
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.28112269545621316,0.5058363731701148,0.25011668302627227,0.38689280728896436,0.8350767543701865
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",2.0124498711527345,0.5922289049160957,2.208412081287804,0.5085905166866838,0.06000054253748119
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.40933561462597573,0.5033789181292431,0.39635951158213945,0.39457133006262946,0.19998200360132617
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.29236440249071494,0.5007606482395243,0.2636098707159859,0.38335585194044014,0.5586658157181786
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,random_emb,"random_emb|alpha=0.5,q=0.03",0.29296621849875565,0.5156751099782989,0.26223682664453696,0.39398447028654227,0.203391389074211
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,random_emb,"random_emb|alpha=0.5,q=0.1",0.2878052468441821,0.5095558711485701,0.2572080767765781,0.3953862347563082,0.49997187967820117
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,random_emb,"random_emb|alpha=0.5,q=0.3",0.2829226383438159,0.5094861500416679,0.25166138566288904,0.38699440165961047,0.8350767543701865
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,random_emb,"random_emb|alpha=1.0,q=0.03",1.4170858033900497,1.292870215165653,1.4342250808548669,1.69339276372832,0.06000054253748118
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,random_emb,"random_emb|alpha=1.0,q=0.1",0.39420969803947326,0.5824200722466613,0.36824041454289114,0.5011821921413437,0.19998200360132623
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,random_emb,"random_emb|alpha=1.0,q=0.3",0.2927916823076916,0.5119648873830789,0.26255014476528393,0.40092119788680286,0.5586658157181785
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,loss,loss|alpha=0.5,0.4222652316098923,0.6012457457812336,0.39756948498881106,0.5051533959039378,0.6882671579578874
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,loss,loss|alpha=1.0,0.5314715488468557,0.6854163707287215,0.5102302291846352,0.6149689788867749,0.35565713215769285
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,smoothed_loss,smoothed_loss|alpha=0.5,0.29938053795441055,0.5351678803242715,0.2668465803301196,0.414992292191511,0.9338541025193852
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,smoothed_loss,smoothed_loss|alpha=1.0,0.3185678174979097,0.5512834396038314,0.28645769609780375,0.43198426407441987,0.7792262446424195
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,jtt,"jtt|q=0.2,lam=2",0.3108068717633912,0.5388743128551706,0.279338106776332,0.42065403674064117,0.9000000000000001
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,jtt,"jtt|q=0.2,lam=5",0.35822802776615936,0.5446738634176361,0.33250221545009495,0.448922302697299,0.5586206896551724
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,jtt,"jtt|q=0.2,lam=10",0.4038062924865927,0.5634431152049654,0.38177959006314727,0.4907803730852397,0.3769230769230769
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,oracle,"oracle|alpha=0.5,q=0.03",0.3018013928451877,0.5209169164456371,0.271567814197615,0.4188684648637466,0.203391389074211
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,oracle,"oracle|alpha=0.5,q=0.1",0.2884552138642425,0.5075563436699525,0.2582236212736965,0.39724423368738404,0.4999718796782012
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,oracle,"oracle|alpha=0.5,q=0.3",0.28358637410307624,0.5119327279110112,0.25207912471563715,0.39514798149331,0.8350767543701866
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,oracle,"oracle|alpha=1.0,q=0.03",3.141467523631502,0.48953324541849363,3.5073816416779624,0.5456625547072952,0.060000542537481175
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,oracle,"oracle|alpha=1.0,q=0.1",0.4084227607531435,0.49678086560303836,0.3962311019047227,0.39716853686713,0.19998200360132617
synth5,hard,outlier,4015,5,61,0.3032568427433895,0.5230112116864997,0.27293511616091193,0.9586920439111387,0.12963893907545557,0.08229854576269822,oracle,"oracle|alpha=1.0,q=0.3",0.296494166635757,0.5062625403325506,0.267550308529656,0.39297827239414956,0.5586658157181785
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,uniform,uniform,0.18132170547186927,0.4728838555788405,0.13957473856601257,0.18942342399145118,1.0
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot,"weakspot|alpha=0.5,q=0.03",0.1935920744219033,0.4778022371830622,0.1528977927576162,0.14361709675927806,0.20341476620659996
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot,"weakspot|alpha=0.5,q=0.1",0.18695232535148248,0.4730451344697514,0.14598847929024988,0.16405608817447487,0.49997569425850014
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot,"weakspot|alpha=0.5,q=0.3",0.18177746036319534,0.4733631756503163,0.1400271193060797,0.18082133000406564,0.8350771776306504
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot,"weakspot|alpha=1.0,q=0.03",1.425194167621862,3.6175209811097706,1.1112885564308244,0.1414369554094975,0.06000868030807528
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot,"weakspot|alpha=1.0,q=0.1",0.20004267343550328,0.5345081293422963,0.15215264959746286,0.14012606992261845,0.19998444477913743
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot,"weakspot|alpha=1.0,q=0.3",0.18714417019193916,0.4790554918356414,0.14534720759019729,0.18319223313539765,0.5586665734568824
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.03",0.18875618844954753,0.47764188350496145,0.14739244645961827,0.1448271390819904,0.20341476620659998
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.1",0.18879242098447654,0.4733081279300921,0.148054390352938,0.1630873208074199,0.4999756942585
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot_emb,"weakspot_emb|alpha=0.5,q=0.3",0.18350954277478787,0.47080927454476446,0.14237288498205902,0.18374338036233107,0.8350771776306504
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.03",0.8249023124153432,2.1390271726176895,0.636740964898517,0.12622183730458836,0.060008680308075296
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.1",0.2057926594407995,0.4984751643753833,0.1638852759105833,0.13850942609424363,0.1999844447791375
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,weakspot_emb,"weakspot_emb|alpha=1.0,q=0.3",0.1917081386507118,0.4672489325042846,0.15225516988230936,0.18214655536363503,0.5586665734568824
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,random_emb,"random_emb|alpha=0.5,q=0.03",0.19158737175746723,0.47896583536390536,0.1504394408438275,0.20956930761842976,0.20341476620659993
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,random_emb,"random_emb|alpha=0.5,q=0.1",0.18369918713634975,0.47144609229134943,0.14249850137394482,0.19024536292017175,0.4999756942585001
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,random_emb,"random_emb|alpha=0.5,q=0.3",0.1802004441578985,0.47147802446031084,0.13849422302857334,0.1790139974109191,0.8350771776306503
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,random_emb,"random_emb|alpha=1.0,q=0.03",0.41562627572036726,0.6981853455245801,0.375168403764977,0.25460963817979965,0.06000868030807529
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,random_emb,"random_emb|alpha=1.0,q=0.1",0.21266863363374167,0.5086228641077304,0.17029279211688875,0.1523409672843506,0.19998444477913746
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,random_emb,"random_emb|alpha=1.0,q=0.3",0.1807789198613211,0.4630385624424914,0.1403639210236057,0.17274678000732335,0.5586665734568824
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,loss,loss|alpha=0.5,0.3517617684126451,0.6294299387548541,0.3120041938652182,0.5750690436480097,0.5653609220790388
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,loss,loss|alpha=1.0,0.4905674698561323,0.763232786665729,0.45152622272220616,0.8606876819561436,0.24539115980119666
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,smoothed_loss,smoothed_loss|alpha=0.5,0.20262352623518978,0.48220639352690303,0.16259179816627062,0.22272610280046756,0.8506371049699262
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,smoothed_loss,smoothed_loss|alpha=1.0,0.22327425770680384,0.49143823890625155,0.18487752876112698,0.25556797628322614,0.5874205866866014
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,jtt,"jtt|q=0.2,lam=2",0.20955195920295874,0.48525265802272194,0.17007609463916873,0.23850212867977297,0.9
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,jtt,"jtt|q=0.2,lam=5",0.2590522927381424,0.49679722485292616,0.22501107782259316,0.3320022571088913,0.5586206896551724
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,jtt,"jtt|q=0.2,lam=10",0.2934594518548166,0.5109095239891123,0.2623241314377596,0.37444823334808974,0.3769230769230769
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,oracle,"oracle|alpha=0.5,q=0.03",0.22501027122806622,0.46796806122173423,0.1902226596856748,0.19415213322710762,0.20341476620659998
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,oracle,"oracle|alpha=0.5,q=0.1",0.19999378019249764,0.4235929015058587,0.16797801575180207,0.2153983919514494,0.49997569425850014
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,oracle,"oracle|alpha=0.5,q=0.3",0.18730206691762016,0.4585761125353934,0.1484600272335663,0.20673163554761217,0.8350771776306503
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,oracle,"oracle|alpha=1.0,q=0.03",0.5779217029060858,0.44263536546465393,0.5972925102962423,0.7824527174535055,0.060008680308075296
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,oracle,"oracle|alpha=1.0,q=0.1",0.2387702719604333,0.3879535451710692,0.21740964895999643,0.30995555124813573,0.19998444477913746
synth2,hard,outlier,4009,2,49,0.20931858692895447,0.48736918141130453,0.16950625545263054,0.7806825131050195,0.8262425043244672,0.8262425043244672,oracle,"oracle|alpha=1.0,q=0.3",0.18770434894844204,0.4229762701835269,0.15401722904596207,0.19654996522192178,0.5586665734568823
synth5,hard,outlier,4019,5,60,0.23411302451312735,0.4005586687801167,0.2083581557697364,0.9495487502632511,0.4315177463617769,0.012731279607317948,uniform,uniform,0.23155943670355547,0.38330874302316903,0.20807859715756447,0.317677231360172,1.0
synth5,hard,outlier,4019,5,60,0.23411302451312735,0.4005586687801167,0.2083581557697364,0.9495487502632511,0.4315177463617769,0.012731279607317948,weakspot,"weakspot|alpha=0.5,q=0.03",0.2872375076355381,0.41870200713913996,0.26689542572620484,0.3343536805075333,0.20339138907421103
synth5,hard,outlier,4019,5,60,0.23411302451312735,0.4005586687801167,0.2083581557697364,0.9495487502632511,0.4315177463617769,0.012731279607317948,weakspot,"weakspot|alpha=0.5,q=0.1",0.2576319452841112,0.39360200476422363,0.23659269820520237,0.3128121033651845,0.4999718796782011
