task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6936220403501491,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,weakspot,"weakspot|alpha=1.0,sigma=0.05",0.8734218970553913,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.6997766058469894,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6947299884870993,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,loss,loss|alpha=0.2,0.7094785501457043,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,loss,loss|alpha=0.5,0.7467580115965193,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,loss,loss|alpha=0.8,0.7907659485773508,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,loss,loss|alpha=1.0,0.8251441452408135,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.1,lam=2",0.7371343684270045,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.1,lam=5",0.8833653049879157,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.1,lam=10",1.0729581583185317,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.1,lam=20",1.279691073371326,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.2,lam=2",0.7220167858819903,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.2,lam=5",0.7958082702217136,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.2,lam=10",0.8899582940591424,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,jtt,"jtt|q=0.2,lam=20",0.9696513795523106,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,density,density|alpha=0.2,0.6992192832170079,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,density,density|alpha=0.5,0.7098080716464901,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,density,density|alpha=0.8,0.7245553936944151,,,
california,real,real,3002,0.7405523324013533,,,0.165,0.4186244025782159,0.3259190545909622,,density,density|alpha=1.0,0.7451974871177038,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.6777496975749356,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.6799774523297196,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6809460628074148,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.6751899933817835,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.6768211864045018,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6802496085937219,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.6731017467795589,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6765215525980045,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6801909891879263,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=1.0,sigma=0.05",1.607472215579561,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.8026182052316139,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6900751533948999,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,loss,loss|alpha=0.2,0.7014824462710477,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,loss,loss|alpha=0.5,0.738278147049122,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,loss,loss|alpha=0.8,0.7829332076106393,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,loss,loss|alpha=1.0,0.8109765788634077,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.1,lam=2",0.7280123709181182,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.1,lam=5",0.8695705564121633,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.1,lam=10",1.0197220722037144,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.1,lam=20",1.1885080429469297,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.2,lam=2",0.7183796777093431,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.2,lam=5",0.7920016143649155,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.2,lam=10",0.8526618906522727,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,jtt,"jtt|q=0.2,lam=20",0.90532648905179,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,density,density|alpha=0.2,0.684129448065307,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,density,density|alpha=0.5,0.6866091482415042,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,density,density|alpha=0.8,0.6968394778587865,,,
california,real,real,3003,0.7316501999593565,,,0.18,0.5290732208230874,0.1785454929519623,,density,density|alpha=1.0,0.7074363547717483,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.6751388985998208,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.6739545161663245,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6725323568035287,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.6871780287555734,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.6787720809135838,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6711050432719933,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.6879047964586209,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6778506073015117,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6748684921572463,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=1.0,sigma=0.05",1.0808943227756027,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.7212771554410622,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6757138679845811,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,loss,loss|alpha=0.2,0.6909967723793409,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,loss,loss|alpha=0.5,0.7205289404242482,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,loss,loss|alpha=0.8,0.7474043235629511,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,loss,loss|alpha=1.0,0.766852956954629,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.1,lam=2",0.7119209891100254,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.1,lam=5",0.7907226705317321,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.1,lam=10",0.8882331065409856,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.1,lam=20",1.018451537104965,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.2,lam=2",0.70756540552616,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.2,lam=5",0.768628201718087,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.2,lam=10",0.8287987493964827,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,jtt,"jtt|q=0.2,lam=20",0.8990999258605146,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,density,density|alpha=0.2,0.6715573310468942,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,density,density|alpha=0.5,0.6713988628074633,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,density,density|alpha=0.8,0.6815287919896693,,,
california,real,real,3004,0.6786318180353519,,,0.545,0.4272101577980288,0.2935503325526182,,density,density|alpha=1.0,0.6913285987808401,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.6724142345257719,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.6719385242345551,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6724861636237675,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.6703735870771763,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.6733311339297188,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6733982481661072,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.6638525438961066,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6696872716145054,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6713118370530385,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=1.0,sigma=0.05",1.3570659571290598,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.938367286272898,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6743227557273601,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,loss,loss|alpha=0.2,0.6914244993982541,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,loss,loss|alpha=0.5,0.7217289366490323,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,loss,loss|alpha=0.8,0.764455487010329,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,loss,loss|alpha=1.0,0.7958775786345841,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.1,lam=2",0.7064255615387995,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.1,lam=5",0.7968358773188531,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.1,lam=10",0.9418652019831122,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.1,lam=20",1.129257801846527,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.2,lam=2",0.7019111314799263,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.2,lam=5",0.7728943162385158,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.2,lam=10",0.8612859897230423,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,jtt,"jtt|q=0.2,lam=20",0.9493167076034276,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,density,density|alpha=0.2,0.6716265418885493,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,density,density|alpha=0.5,0.6722427592945908,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,density,density|alpha=0.8,0.6783206348622941,,,
california,real,real,3005,0.7063382330841566,,,0.065,0.577037411150908,0.1716619446422047,,density,density|alpha=1.0,0.6888264649924889,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.672677021049291,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.6789547388200153,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6783531057307036,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.675774710609636,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.672708929351994,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6761489687448395,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.6791599535936865,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6740545608507799,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.676883686078195,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=1.0,sigma=0.05",1.3758606947429437,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.7057583473903133,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6829765853957354,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,loss,loss|alpha=0.2,0.6952069146861765,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,loss,loss|alpha=0.5,0.7381320748911664,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,loss,loss|alpha=0.8,0.7797161815676774,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,loss,loss|alpha=1.0,0.8137128346329792,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.1,lam=2",0.7135548422889851,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.1,lam=5",0.8056892365579638,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.1,lam=10",0.922442532255189,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.1,lam=20",1.0565068274773344,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.2,lam=2",0.7090861869611482,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.2,lam=5",0.7784220681719511,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.2,lam=10",0.8449187056933569,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,jtt,"jtt|q=0.2,lam=20",0.911173557968078,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,density,density|alpha=0.2,0.6772533717882298,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,density,density|alpha=0.5,0.6824812143326034,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,density,density|alpha=0.8,0.6908931268990479,,,
california,real,real,3006,0.7026924948976734,,,0.17,0.4624000901348124,0.2849274518992543,,density,density|alpha=1.0,0.6989904068390003,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.6788137190280743,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.6800855596101805,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6793251552452677,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.6830546269687686,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.6814664872804674,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6783093477850346,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.6873603837017573,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6786713491270822,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6890458707167623,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=1.0,sigma=0.05",0.8571500259166751,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.7609672083973681,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6890111236974394,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,loss,loss|alpha=0.2,0.6993554731996725,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,loss,loss|alpha=0.5,0.7393273551382715,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,loss,loss|alpha=0.8,0.788415981632135,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,loss,loss|alpha=1.0,0.8290800220335985,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.1,lam=2",0.7164204712837129,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.1,lam=5",0.8471566316211531,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.1,lam=10",1.0061629773777037,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.1,lam=20",1.1653672115411589,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.2,lam=2",0.7039890786273452,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.2,lam=5",0.7855191213713536,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.2,lam=10",0.865676323975262,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,jtt,"jtt|q=0.2,lam=20",0.9418598831163658,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,density,density|alpha=0.2,0.6829161539034834,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,density,density|alpha=0.5,0.6886636080948354,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,density,density|alpha=0.8,0.6987544369904799,,,
california,real,real,3007,0.7268523314582821,,,0.05,0.4472112845854911,0.2829304746750614,,density,density|alpha=1.0,0.7126745851434717,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.2,sigma=0.05",0.6950880116783976,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.2,sigma=0.1",0.6942130747014047,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.6955186997597507,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.5,sigma=0.05",0.6959821883059892,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.5,sigma=0.1",0.6922716913992638,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.5,sigma=0.2",0.6937760161396691,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.8,sigma=0.05",0.7026608632179236,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.8,sigma=0.1",0.6842841837887099,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=0.8,sigma=0.2",0.6922109863762814,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=1.0,sigma=0.05",0.916136610589548,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=1.0,sigma=0.1",0.7026368856764875,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,weakspot,"weakspot|alpha=1.0,sigma=0.2",0.6927331984051402,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,loss,loss|alpha=0.2,0.7105677225108442,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,loss,loss|alpha=0.5,0.7463676009742921,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,loss,loss|alpha=0.8,0.788105262031911,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,loss,loss|alpha=1.0,0.8283106094157971,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.1,lam=2",0.7329187207000533,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.1,lam=5",0.868872585581087,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.1,lam=10",1.0270372566201191,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.1,lam=20",1.2071678910548416,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.2,lam=2",0.7288872958315334,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.2,lam=5",0.8097454214816606,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.2,lam=10",0.9024826347090992,,,
california,real,real,3008,0.7252561499560262,,,0.335,0.4305954167123902,0.3269710853967169,,jtt,"jtt|q=0.2,lam=20",1.0050945700512093,,,
