task,region,noise,seed,init_mae,init_in,init_out,p_gate,cx,cy,detect_dist,arm,hp,mae,err_in,err_out,ess
synthetic,hole,hetero,4027,0.16895867009352383,0.3567930855355084,0.13945502890607875,0.04,0.7363481207218081,0.2389930306113012,0.7054520659077107,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1078395003642332,0.33875486331411586,0.07156902246958863,0.8868512701651141
synthetic,hole,hetero,4027,0.16895867009352383,0.3567930855355084,0.13945502890607875,0.04,0.7363481207218081,0.2389930306113012,0.7054520659077107,oracle,"oracle|alpha=0.2,sigma=0.2",0.10876849819872411,0.34694375548397416,0.07135768977931689,0.9252626689180623
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,uniform,uniform,0.13492963565199018,0.47468627431210647,0.08991091909113673,1.0
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.13560412481396839,0.49601053144744506,0.08784925553184293,0.9010037389392416
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,loss,loss|alpha=0.2,0.13661869888717082,0.4702446601389004,0.09241231444045238,0.9450933052340346
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,jtt,"jtt|q=0.2,lam=2",0.13166984384322106,0.4616337466846443,0.08794869250409701,0.9000000000000004
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,density,density|alpha=0.8,0.13016538990572338,0.45191227104217024,0.08753301720700954,0.9567413229805959
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,smoothed_loss,smoothed_loss|alpha=0.2,0.13439648127779402,0.4713284100258109,0.08975204677777365,0.9708400074591131
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1369872928786607,0.47092876204884265,0.09273910273946331,0.8453044600647617
synthetic,hole,hetero,4028,0.22661950399466962,0.478966584557825,0.19318280136059357,0.045,0.16763031290379535,0.16541700122787942,0.5903575592856687,oracle,"oracle|alpha=0.2,sigma=0.2",0.13432139455804143,0.46591639189669554,0.09038411857998645,0.9189052066594037
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,uniform,uniform,0.14762376197448354,0.47739162986546624,0.10361110519447422,1.0
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1492946393823845,0.48110518323686985,0.10500935568857249,0.9456558565208587
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,loss,loss|alpha=0.2,0.15046892270304435,0.4845755368138943,0.10587719268144888,0.9489757792791331
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,jtt,"jtt|q=0.2,lam=2",0.1512497219346493,0.49463752951528733,0.10541927212720231,0.9000000000000001
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,density,density|alpha=0.8,0.14274549395498448,0.47679959291863433,0.09816077289749536,0.9552815121763817
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,smoothed_loss,smoothed_loss|alpha=0.2,0.14761623477955288,0.4879978140387374,0.10218701295153476,0.9773866243696026
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.14620599892773686,0.48804620646579366,0.1005821004436267,0.9385769303720746
synthetic,hole,hetero,4029,0.18125104526970712,0.43429263125040896,0.14747870551427764,0.01,0.7344360046364765,0.25118682156322475,0.6953364865806702,oracle,"oracle|alpha=0.2,sigma=0.2",0.1449974605417803,0.47281083026590065,0.10124566197559703,0.9249764450710245
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,uniform,uniform,0.13598212528357603,0.38697291301642467,0.10328736598862176,1.0
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1394965290237885,0.40750807275239,0.10458459863133715,0.9171990101609807
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,loss,loss|alpha=0.2,0.12799223773591253,0.3664780591821601,0.09692641018950957,0.9557029045914714
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,jtt,"jtt|q=0.2,lam=2",0.12926545471077516,0.35166309205191454,0.10029531884915742,0.8999999999999998
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,density,density|alpha=0.8,0.13497257561288423,0.37508964718331866,0.10369425688048234,0.9615793980959908
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,smoothed_loss,smoothed_loss|alpha=0.2,0.13032334185630642,0.36275083416205534,0.1000466891428421,0.9749595870492143
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1305871737456964,0.39546817979139914,0.09608303591380349,0.921403240431462
synthetic,hole,hetero,4030,0.2770689184244311,0.5290115011909641,0.24425017565659507,0.005,0.8225897955269965,0.84025807463054,0.5796598950916475,oracle,"oracle|alpha=0.2,sigma=0.2",0.13349568099471035,0.3753117295239431,0.10199604879013946,0.9272540859970695
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,uniform,uniform,0.1096168421852268,0.2461093206024862,0.09091605349929187,1.0
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.10878983852884028,0.25796574187955884,0.08835129804701926,0.9487168634922207
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,loss,loss|alpha=0.2,0.11054679947321804,0.2365751334264156,0.09327969971044336,0.9490025871527605
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,jtt,"jtt|q=0.2,lam=2",0.10712223939042699,0.23895524326902184,0.08905984374816357,0.9000000000000001
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,density,density|alpha=0.8,0.10811474159382041,0.24788762828251412,0.08896450527092378,0.9581838025384305
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,smoothed_loss,smoothed_loss|alpha=0.2,0.10918117489644687,0.2350871194870712,0.09193084365918679,0.9743198885796657
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.1087322541585557,0.23943279355312388,0.09082501709539996,0.9054249244884056
synthetic,hole,hetero,4031,0.16032506508601357,0.23981291900067275,0.1494344608828113,0.07,0.7369928043515178,0.24266282866875147,0.7032446209567111,oracle,"oracle|alpha=0.2,sigma=0.2",0.11148770884077068,0.2748042199325283,0.08911176843536216,0.9159306545104157
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,uniform,uniform,0.11856006793258726,0.44148662574482356,0.06902231454270556,1.0
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.13524586674858277,0.47005532142086576,0.08388524682769045,0.9388791747289589
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,loss,loss|alpha=0.2,0.13307894712393303,0.4857459471153869,0.0789789344378161,0.938622254136592
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,jtt,"jtt|q=0.2,lam=2",0.13526890937217054,0.49434781746296114,0.080185293713491,0.9
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,density,density|alpha=0.8,0.11432409935712053,0.425548311459324,0.06658151549369141,0.9628239529998499
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,smoothed_loss,smoothed_loss|alpha=0.2,0.12774031416649934,0.45854018044694717,0.07699477527918727,0.9673037069344658
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.12296954315642497,0.456490910716813,0.07180651906699982,0.9230543287949423
synthetic,hole,hetero,4032,0.15156812055017338,0.45108439831920527,0.10562156352216735,0.225,0.7557246914849184,0.24635624838439188,0.7137327876165983,oracle,"oracle|alpha=0.2,sigma=0.2",0.11346288619689472,0.4211759856849091,0.06625891591787983,0.9245185871225472
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,uniform,uniform,0.11143651727780574,0.33221890375842744,0.07931811741178173,1.0
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.11552485428276273,0.3486803384551093,0.08160647342378449,0.9449502397077104
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,loss,loss|alpha=0.2,0.11703497894290903,0.30750215254089797,0.08932669595671819,0.941551472762107
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,jtt,"jtt|q=0.2,lam=2",0.11291969829219033,0.33687524117097173,0.08033968231784297,0.9
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,density,density|alpha=0.8,0.11127321633938306,0.33390339168893735,0.07888600869975718,0.9660463834283519
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,smoothed_loss,smoothed_loss|alpha=0.2,0.11153748426703675,0.3369240880931503,0.0787492841686216,0.9717340121015211
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.11361396162435893,0.3577869243942395,0.07809280896482305,0.9177367644804093
synthetic,hole,hetero,4033,0.1513304249045715,0.3050216923764327,0.12897213055299492,0.18,0.7320110267810099,0.24972755134754937,0.6946993254777222,oracle,"oracle|alpha=0.2,sigma=0.2",0.11194077859711393,0.34492769263780754,0.0780469205407931,0.9218947255583091
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,uniform,uniform,0.10808362362253865,0.35336440147878995,0.07151346455692692,1.0
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.11707597015181102,0.3559681130914627,0.0814583251688523,0.9412656681671046
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,loss,loss|alpha=0.2,0.11135694132533867,0.3619782464382872,0.07399053588046069,0.9360117226556783
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,jtt,"jtt|q=0.2,lam=2",0.11627929634206607,0.3469787548269072,0.0818831403657281,0.9
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,density,density|alpha=0.8,0.10452147085598912,0.36620884375505197,0.06550516906494815,0.960951156258842
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,smoothed_loss,smoothed_loss|alpha=0.2,0.1103418399971488,0.36065520158730685,0.07302134741878284,0.9681224290712033
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.10775489593578727,0.35718646400311305,0.07056587443996938,0.9205492225469263
synthetic,hole,hetero,4034,0.15279763985968076,0.3668780880123568,0.12087929668494969,0.21,0.7357024947869601,0.25536573890912334,0.6932315382952471,oracle,"oracle|alpha=0.2,sigma=0.2",0.1064047114592094,0.3723995316745981,0.06674619043312874,0.931417652038792
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,uniform,uniform,0.13344502943210768,0.4115323757667161,0.0942621574728103,1.0
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.1346351038152083,0.39785081766831354,0.09754766438467947,0.874325914591144
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,loss,loss|alpha=0.2,0.13071569712096426,0.386450896891064,0.09468227193943847,0.9432501248821042
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,jtt,"jtt|q=0.2,lam=2",0.12900157600213738,0.37803291384779314,0.0939127337614774,0.8999999999999998
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,density,density|alpha=0.8,0.13206180513059002,0.3926675085787015,0.09534211959055379,0.9585775614181073
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,smoothed_loss,smoothed_loss|alpha=0.2,0.12959541761837065,0.3873279909398597,0.09328055988282713,0.9697274779804608
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,random_centre,"random_centre|alpha=0.2,sigma=0.2",0.13292135143126838,0.42049375281672824,0.09240202277056753,0.9227602980715165
synthetic,hole,hetero,4035,0.22760162890884694,0.49735016687390377,0.18959370598964045,0.06,0.8894160168032189,0.8927865523475007,0.6551647442252826,oracle,"oracle|alpha=0.2,sigma=0.2",0.1372048430007418,0.4340769962211442,0.09537516710488358,0.9288584748100539
synthetic,hole,hetero,4036,0.13430443999244518,0.3208037260588381,0.1091733305225057,0.06,0.781829802254789,0.2305827355138468,0.743395744682902,uniform,uniform,0.09979994779913966,0.35576998123267817,0.06530753194639334,1.0
synthetic,hole,hetero,4036,0.13430443999244518,0.3208037260588381,0.1091733305225057,0.06,0.781829802254789,0.2305827355138468,0.743395744682902,weakspot,"weakspot|alpha=0.2,sigma=0.2",0.10250986158823218,0.34941120406020776,0.06923946792179576,0.937848768560708
