dataset,region,noise,seed,init_mae,init_in,init_out,region_share_R,prec_knn,arm,mae,err_in,err_out,n_in_region,error
medical_charges,hard_sparse,clean,7012,0.15292698579751107,0.2932966807791463,0.13849139268249866,0.028666666666666667,0.12,rho_filter_a1,0.11599781377533215,0.291730834376347,0.09792546288363693,21,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,uniform,0.11658932907272086,0.3295101598209959,0.0922724653939485,4,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,kcenter_a1,0.11634305100456868,0.3301328632062046,0.09192694431858799,2,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,loss_a1,0.14306977207303498,0.3436194887342833,0.12016576543484228,20,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,jtt_a1,0.15940078894798942,0.3512783461807985,0.13748719606067694,20,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,rho_a1,0.12851984014183573,0.3945195985979807,0.09814103764405874,16,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,rho_landscape_a1,0.1286729113083315,0.3937231663789734,0.09840254791586264,15,
medical_charges,hard_sparse,clean,7013,0.12112898488007483,0.33165281300389104,0.09708587359016824,0.02266666666666667,0.1111111111111111,rho_filter_a1,0.12484138437755059,0.3686157135027867,0.09700086210976595,17,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,uniform,0.11037945858117824,0.28889238549720625,0.0920212226452316,5,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,kcenter_a1,0.11252305721392242,0.29118828363495786,0.09414915882543436,5,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,loss_a1,0.12809533372364634,0.29324430418430314,0.11111144456405855,24,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,jtt_a1,0.14271160081572093,0.2991040604311475,0.12662822958976172,24,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,rho_a1,0.1127781000651801,0.28303710467132703,0.09526869595211343,9,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,rho_landscape_a1,0.11480962813746967,0.2841798571151212,0.09739162554340737,13,
medical_charges,hard_sparse,clean,7014,0.11649276382657069,0.2823431776263439,0.09943673836549669,0.027333333333333334,0.13333333333333333,rho_filter_a1,0.11343194492730246,0.28560538952351,0.09572566016458248,23,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,uniform,0.1340525694098507,0.38831933205586555,0.10422239055193835,7,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,kcenter_a1,0.13580900205402746,0.40698108889179424,0.1039955170060213,6,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,loss_a1,0.16035736208111553,0.39055422269501955,0.133351026478367,23,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,jtt_a1,0.1751934167680197,0.38479403194781236,0.1506034004620105,23,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,rho_a1,0.13593785810263562,0.3959945931196073,0.10542840874310261,6,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,rho_landscape_a1,0.13800769516703634,0.3891412703861082,0.10854509695697763,13,
medical_charges,hard_sparse,clean,7015,0.1398238923807926,0.3857826315967271,0.11096839783590641,0.026,0.1511111111111111,rho_filter_a1,0.1337390290156985,0.3824114321334165,0.10456517166669252,23,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,uniform,0.12169564200735129,0.34008139395771986,0.09511700590346461,18,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,kcenter_a1,0.11985399932314865,0.33281847839544587,0.09393515918927961,26,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,loss_a1,0.13960247757462502,0.32785907722737667,0.11669070969764965,39,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,jtt_a1,0.154088085262565,0.3299784995821952,0.13268134386752306,39,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,rho_a1,0.12442117199420011,0.32719678929980456,0.0997423671959297,21,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,rho_landscape_a1,0.11959254832842564,0.3232552352389276,0.09480578273135387,25,
medical_charges,hard_sparse,clean,7016,0.13143273568076907,0.35801130348254206,0.1038569929926116,0.034,0.18222222222222223,rho_filter_a1,0.12215076861710147,0.32426714673074236,0.09755219651914294,28,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,uniform,0.11250869317445818,0.25510764320729074,0.0973218063798135,24,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,kcenter_a1,0.11249158236090333,0.24267024577146604,0.09862746468094022,33,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,loss_a1,0.13823171640108559,0.2773366292651423,0.12341694698126207,19,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,jtt_a1,0.16791703090293522,0.31310902170148747,0.15245398347349046,19,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,rho_a1,0.11873732538975747,0.2031717559288636,0.1097450001456203,14,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,rho_landscape_a1,0.1177466173568726,0.20438033174033174,0.10852006686236867,15,
medical_charges,hard_sparse,clean,7017,0.13310062442788737,0.32319513068791406,0.11285542804888038,0.025333333333333333,0.13333333333333333,rho_filter_a1,0.11525980922086561,0.26857452881956884,0.09893168555682667,22,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,uniform,0.11848629926059526,0.2905274437207805,0.1007412942886953,20,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,kcenter_a1,0.11349606419166156,0.2658355055757624,0.0977831708994239,34,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,loss_a1,0.13973465760671838,0.25083029840485394,0.12827581324419696,27,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,jtt_a1,0.15502823004739222,0.2534201407280914,0.14487969871959808,27,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,rho_a1,0.11939286240792629,0.26488519591082976,0.10438620693906643,27,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,rho_landscape_a1,0.11640854555172832,0.2693760038012134,0.10063087611286803,26,
medical_charges,hard_sparse,clean,7018,0.12883370687974052,0.3124125387005749,0.10989865914091207,0.029333333333333333,0.16,rho_filter_a1,0.11352120355980487,0.25729862554519456,0.09869143085640285,28,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,uniform,0.115778443130804,0.3663797920866671,0.08770161698979405,6,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,kcenter_a1,0.1159469817846737,0.37319368311410583,0.08712562492179877,5,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,loss_a1,0.12949138611057953,0.37088212055690495,0.10244649704139154,23,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,jtt_a1,0.14693012837789654,0.37269194160861036,0.1216362694032016,23,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,rho_a1,0.11881348317144373,0.3736965421225904,0.09025694362256631,5,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,rho_landscape_a1,0.11995206686357582,0.37622942673377346,0.09123931289424314,14,
medical_charges,hard_sparse,clean,7019,0.13506312905655132,0.3653231010596158,0.1092653062271838,0.02266666666666667,0.1288888888888889,rho_filter_a1,0.11824239745176401,0.37377957058186695,0.08961257238325374,22,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,uniform,0.12547647239715698,0.34439645383627737,0.1001342709195461,2,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,kcenter_a1,0.1244503343706555,0.3466939837038437,0.09872338472678571,0,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,loss_a1,0.1576604918416639,0.35534017534190687,0.13477706962336516,24,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,jtt_a1,0.17417666294490738,0.35273302096719517,0.15350695901764114,24,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,rho_a1,0.1395863558333618,0.3957394998753212,0.10993403929851848,7,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,rho_landscape_a1,0.13881445560090303,0.3934458458106108,0.10933829745947243,12,
medical_charges,hard_sparse,clean,7020,0.12883267424603226,0.3381714542559502,0.10459959371489812,0.02266666666666667,0.12444444444444444,rho_filter_a1,0.13317762797598862,0.372516817027846,0.10547169674683358,26,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,uniform,0.1175655333783757,0.34228237998986816,0.09127221901640548,6,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,kcenter_a1,0.12033488401957132,0.34292450036776184,0.09429046926115417,8,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,loss_a1,0.14944456349824783,0.34802841452000466,0.12620897746693924,14,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,jtt_a1,0.16728940622728947,0.3509043864306958,0.14580527422359577,14,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,rho_a1,0.12786631849909386,0.34551016081412317,0.10240059106820938,4,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,rho_landscape_a1,0.13459275199733167,0.34993511008605577,0.10939631300286771,9,
medical_charges,hard_sparse,clean,7021,0.11962510563903152,0.3403114220243774,0.09380338920075731,0.018666666666666668,0.08888888888888889,rho_filter_a1,0.12177259697282958,0.3429568067625255,0.09589262380838316,18,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,uniform,0.10271197371853757,0.2194889835855095,0.09034658948324585,18,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,kcenter_a1,0.10595555376346771,0.22231508987309992,0.09363437534765652,26,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,loss_a1,0.1156905302297197,0.20718667088140974,0.10600210836917305,20,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,jtt_a1,0.12732630559841956,0.20690586954074577,0.11889971643891971,20,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,rho_a1,0.1085675359318632,0.2205996359376557,0.09670458478389016,13,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,rho_landscape_a1,0.10943282567642165,0.2268168955174702,0.0970031605536344,17,
medical_charges,hard_sparse,clean,7022,0.11519121168759498,0.27472445752617897,0.09829841844563267,0.02666666666666667,0.13333333333333333,rho_filter_a1,0.10983827807978264,0.22258633988101875,0.09789951455479688,25,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,uniform,0.12811146323308725,0.325389134545619,0.10673834894015297,10,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,kcenter_a1,0.12216466702089936,0.32630792861456925,0.10004773288869516,20,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,loss_a1,0.14499000506464943,0.34168692636920833,0.12367980937884103,23,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,jtt_a1,0.168126671719541,0.36960560948614635,0.14629839112471066,23,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,rho_a1,0.12669991850361292,0.3576171287546392,0.10168228780032913,19,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,rho_landscape_a1,0.1314497249766971,0.3561223562659986,0.10710863358458934,22,
medical_charges,hard_sparse,clean,7023,0.15665309504135919,0.38216609140772867,0.13222095827792044,0.028666666666666667,0.17777777777777778,rho_filter_a1,0.1276079845078926,0.3532002690796757,0.10316725763962792,24,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,uniform,0.11601909196666207,0.33964761119411063,0.09006221027061893,8,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,kcenter_a1,0.11914915074439077,0.3389127310946926,0.09364087802515929,9,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,loss_a1,0.1456208627251453,0.34935178756592744,0.12197352323469736,16,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,jtt_a1,0.1608307158159407,0.35358188563328735,0.13845781217642725,16,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,rho_a1,0.11876021398453565,0.3460795230366004,0.09237493704099244,8,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,rho_landscape_a1,0.11927849443461173,0.349244044778766,0.09258606448395097,9,
medical_charges,hard_sparse,clean,7024,0.1466326921127149,0.345047959291218,0.12360234860092432,0.027333333333333334,0.13333333333333333,rho_filter_a1,0.11797220160764496,0.35147659686550503,0.09086901287235764,23,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,uniform,0.10553170681416497,0.19027223320215378,0.09601135846579248,24,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,kcenter_a1,0.10320070335951174,0.18887248894879982,0.09357573078496435,35,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,loss_a1,0.12146565843073572,0.22697867583803918,0.10961158194782399,7,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,jtt_a1,0.14273690156553068,0.2523696289664353,0.1304199878085881,7,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,rho_a1,0.10666077381243991,0.20767431385065124,0.09531220034874766,9,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,rho_landscape_a1,0.10927550173732686,0.21563102052752142,0.09732677270750524,8,
medical_charges,hard_sparse,clean,7025,0.11524071481307083,0.2261662599522833,0.10277855679409367,0.029333333333333333,0.035555555555555556,rho_filter_a1,0.11134758818152875,0.22431272381054906,0.09865628818316273,4,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,uniform,0.11581261448545022,0.2929223717702825,0.09602436478325382,3,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,kcenter_a1,0.11726156717562582,0.2918319263150455,0.09775704122397302,5,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,loss_a1,0.1300088144085518,0.3045919991411161,0.11050285546956046,19,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,jtt_a1,0.14464620245934695,0.3228083162472752,0.12474037429293583,19,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,rho_a1,0.11984055028915645,0.2966438463575897,0.10008654111197185,0,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,rho_landscape_a1,0.1185078154248497,0.2911795905686544,0.09921541586737072,5,
medical_charges,hard_sparse,clean,7026,0.14693687720307813,0.2941128377602229,0.13049309283843882,0.027333333333333334,0.10666666666666667,rho_filter_a1,0.12216682851590707,0.3074593379234206,0.10146433024413928,23,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,uniform,0.11076886795559511,0.2661921776352351,0.0928254072173433,4,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,kcenter_a1,0.11388900132124195,0.2652350588360836,0.09641625513854692,0,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,loss_a1,0.12911259360404104,0.2805495596644578,0.11162935212355786,19,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,jtt_a1,0.146957467108999,0.3022519844956573,0.12902887530808535,19,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,rho_a1,0.11523651030273203,0.27048978065186335,0.0973126804297425,18,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,rho_landscape_a1,0.11436987199301638,0.2717254763149924,0.09620332983202974,21,
medical_charges,hard_sparse,clean,7027,0.171431394119485,0.3189797292068546,0.15439709107258842,0.029333333333333333,0.09333333333333334,rho_filter_a1,0.11310171863499646,0.26801291469813043,0.0952173808853764,19,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,uniform,0.11959325418485577,0.29914482596655834,0.10107359399556819,3,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,kcenter_a1,0.11834169463317408,0.29811346849211146,0.0997993219295771,1,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,loss_a1,0.1334587458811607,0.30015822709428375,0.11626470121108129,16,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,jtt_a1,0.14722846917828802,0.3013240704530825,0.1313344386000274,16,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,rho_a1,0.11764788313511888,0.2989568066846903,0.0989469627248763,0,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,rho_landscape_a1,0.11748973233163842,0.2980130022524301,0.09886984734808187,1,
medical_charges,hard_sparse,clean,7028,0.13067170929967603,0.2985704290810328,0.11335397041434024,0.028,0.05333333333333334,rho_filter_a1,0.11618022413879879,0.29759723749925415,0.09746815491739497,12,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,uniform,0.11393455767723498,0.3244752682304684,0.0904761456372665,8,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,kcenter_a1,0.11172469843738105,0.3288878902932068,0.08752841059792948,8,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,loss_a1,0.13432964328735747,0.3359352090256726,0.11186678364271607,23,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,jtt_a1,0.14831987421771167,0.34308613468531934,0.12661904886413827,23,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,rho_a1,0.11983654648615256,0.3365608308125377,0.09568916165289877,7,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,rho_landscape_a1,0.11963110110889094,0.34615877009036444,0.09439142473724024,16,
medical_charges,hard_sparse,clean,7029,0.12199242425683202,0.3285869834539148,0.09897369176502036,0.030666666666666665,0.13777777777777778,rho_filter_a1,0.11455620485903094,0.35167179985998637,0.08813682347659609,26,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,uniform,0.13394193615470593,0.37533481550037523,0.10764102082816086,19,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,kcenter_a1,0.1340858055670641,0.4032593207628582,0.10475805633724784,29,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,loss_a1,0.1546812744220885,0.3830427803457986,0.1298001899119643,29,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,jtt_a1,0.17033478197484583,0.39090824998021867,0.14630224165709935,29,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,rho_a1,0.13569621499283574,0.4329307996081393,0.10331107727345278,16,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,rho_landscape_a1,0.13296780824284873,0.4232176992515304,0.10134368648892254,23,
medical_charges,hard_sparse,clean,7030,0.13879539623315357,0.3781344787014834,0.1127182519553455,0.03133333333333333,0.17333333333333334,rho_filter_a1,0.14001423858214246,0.42326915623859585,0.10915225282140331,30,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,uniform,0.12336513111314806,0.31874046031810205,0.10141528878867605,2,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,kcenter_a1,0.12047729041826649,0.3190969262443594,0.098162959808216,0,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,loss_a1,0.1437266577172795,0.34198005256252356,0.12145347320185161,18,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,jtt_a1,0.15521061222043894,0.35423680256244994,0.1328506064089338,18,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,rho_a1,0.12276835554068115,0.3222115528833285,0.10036150022187428,2,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,rho_landscape_a1,0.12105427060702721,0.32054061252327626,0.09864256812255427,3,
medical_charges,hard_sparse,clean,7031,0.14997654390143453,0.3233539255615376,0.13049810613984344,0.025333333333333333,0.09777777777777778,rho_filter_a1,0.12272590041825922,0.3430832372813599,0.09796940317335023,16,
medical_charges,hard_sparse,clean,7032,0.1336812132244493,0.3062901475751055,0.11348485927501482,0.025333333333333333,0.12444444444444444,uniform,0.11743531400485807,0.30262512904291,0.0957669162106822,9,
medical_charges,hard_sparse,clean,7032,0.1336812132244493,0.3062901475751055,0.11348485927501482,0.025333333333333333,0.12444444444444444,kcenter_a1,0.11731672439040258,0.2976874099279535,0.09621219570002731,11,
medical_charges,hard_sparse,clean,7032,0.1336812132244493,0.3062901475751055,0.11348485927501482,0.025333333333333333,0.12444444444444444,loss_a1,0.1383763889415365,0.3075901628807305,0.11857729056663499,21,
medical_charges,hard_sparse,clean,7032,0.1336812132244493,0.3062901475751055,0.11348485927501482,0.025333333333333333,0.12444444444444444,jtt_a1,0.15930026220558177,0.30349871183866817,0.14242811744259284,21,
medical_charges,hard_sparse,clean,7032,0.1336812132244493,0.3062901475751055,0.11348485927501482,0.025333333333333333,0.12444444444444444,rho_a1,0.12202844432401687,0.3225436773805837,0.0985668741897802,14,
